Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-11-11,52.59,52.84,51.84,51.98,13972100,51.98,52.33,-0.35,-0.01,-0.67,1yr,153,50.1
2021-11-12,52.3,52.81,51.92,52.25,13287600,52.25,51.98,0.27,0.01,0.52,1yr,154,49.96
2021-11-15,52.41,53.91,52.41,52.95,21965600,52.95,52.25,0.7,0.01,1.34,1yr,155,49.83
2021-11-16,52.86,53.0,51.88,52.11,10743600,52.11,52.95,-0.84,-0.02,-1.59,1yr,156,49.69
2021-11-17,52.03,52.14,50.58,50.61,16968800,50.61,52.11,-1.5,-0.03,-2.88,1yr,157,49.55
2021-11-18,50.65,50.83,48.46,48.6,22373500,48.6,50.61,-2.01,-0.04,-3.97,1yr,158,49.42
2021-11-19,49.12,50.37,48.4,48.4,26162400,48.4,48.6,-0.2,-0.0,-0.41,1yr,159,49.28
2021-11-22,48.51,48.55,46.52,47.31,26620100,47.31,48.4,-1.09,-0.02,-2.25,1yr,160,49.14
2021-11-23,47.2,47.46,45.98,47.14,19663700,47.14,47.31,-0.17,-0.0,-0.36,1yr,161,49.0
2021-11-24,46.66,47.64,46.16,47.52,9979500,47.52,47.14,0.38,0.01,0.81,1yr,162,48.87
2021-11-26,46.64,47.35,46.23,47.07,7861300,47.07,47.52,-0.45,-0.01,-0.95,1yr,163,48.73
2021-11-29,51.88,52.27,45.62,45.78,71686600,45.78,47.07,-1.29,-0.03,-2.74,1yr,164,48.59
2021-11-30,45.51,45.85,43.0,43.94,36213400,43.94,45.78,-1.84,-0.04,-4.02,1yr,165,48.45
2021-12-01,44.91,46.5,42.8,42.82,34082600,42.82,43.94,-1.12,-0.03,-2.55,1yr,166,48.32
2021-12-02,43.06,43.16,41.75,42.65,24374800,42.65,42.82,-0.17,-0.0,-0.4,1yr,167,48.18
2021-12-03,42.82,43.1,41.01,42.07,26133700,42.07,42.65,-0.58,-0.01,-1.36,1yr,168,48.04
