ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1983-12-19,4.0054256966584605,-12.266309534950388,22.463170316146094,4.0054256966584605,4.0054256966584605,0.906972320396959,0.906972320396959,0.906972320396959,0.16023521099089505,0.16023521099089505,0.16023521099089505,0.7467371094060639,0.7467371094060639,0.7467371094060639,0.0,0.0,0.0,4.91239801705542
1983-12-20,4.008226546674477,-13.135837765216186,23.05888433690898,4.008226546674477,4.008226546674477,0.982256590599471,0.982256590599471,0.982256590599471,0.16829065119285153,0.16829065119285153,0.16829065119285153,0.8139659394066193,0.8139659394066193,0.8139659394066193,0.0,0.0,0.0,4.990483137273948
1983-12-21,4.011027396690494,-13.455977616768406,22.907809766490246,4.011027396690494,4.011027396690494,1.07389542215611,1.07389542215611,1.07389542215611,0.20045310381191464,0.20045310381191464,0.20045310381191464,0.8734423183441954,0.8734423183441954,0.8734423183441954,0.0,0.0,0.0,5.084922818846604
1983-12-22,4.013828246706509,-12.694236061878057,24.218471007915944,4.013828246706509,4.013828246706509,1.1092061810727538,1.1092061810727538,1.1092061810727538,0.18468047078619376,0.18468047078619376,0.18468047078619376,0.9245257102865599,0.9245257102865599,0.9245257102865599,0.0,0.0,0.0,5.123034427779262
1983-12-23,4.016629096722525,-12.299565839480753,23.744785968508815,4.016629096722525,4.016629096722525,1.0975479159733776,1.0975479159733776,1.0975479159733776,0.13077346241933302,0.13077346241933302,0.13077346241933302,0.9667744535540447,0.9667744535540447,0.9667744535540447,0.0,0.0,0.0,5.114177012695903
1983-12-27,4.027832496786585,-13.133953495707743,23.126979479816,4.027832496786585,4.027832496786585,1.21407036905929,1.21407036905929,1.21407036905929,0.16829065119288736,0.16829065119288736,0.16829065119288736,1.0457797178664028,1.0457797178664028,1.0457797178664028,0.0,0.0,0.0,5.2419028658458755
1983-12-28,4.0306333468026,-10.894854164827201,23.64648848762025,4.0306333468026,4.0306333468026,1.2448159377005643,1.2448159377005643,1.2448159377005643,0.20045310381193962,0.20045310381193962,0.20045310381193962,1.0443628338886248,1.0443628338886248,1.0443628338886248,0.0,0.0,0.0,5.275449284503164
1983-12-29,4.033434196818617,-12.53486566093748,22.48065674197222,4.033434196818617,4.033434196818617,1.2203204223013917,1.2203204223013917,1.2203204223013917,0.18468047078633462,0.18468047078633462,0.18468047078633462,1.0356399515150567,1.0356399515150567,1.0356399515150567,0.0,0.0,0.0,5.253754619120009
1983-12-30,4.036235046834631,-12.408715179727619,24.29155219618896,4.036235046834631,4.036235046834631,1.1512274424553415,1.1512274424553415,1.1512274424553415,0.13077346241890722,0.13077346241890722,0.13077346241890722,1.0204539800364343,1.0204539800364343,1.0204539800364343,0.0,0.0,0.0,5.187462489289972
1984-01-03,4.047438446898694,-13.773413264626033,22.5788149323719,4.047438446898694,4.047438446898694,1.0834937771142292,1.0834937771142292,1.0834937771142292,0.16829065119280617,0.16829065119280617,0.16829065119280617,0.9152031259214232,0.9152031259214232,0.9152031259214232,0.0,0.0,0.0,5.130932224012923
1984-01-04,4.050239296914711,-12.152742244381136,23.3607155139981,4.050239296914711,4.050239296914711,1.083646281462761,1.083646281462761,1.083646281462761,0.20045310381193807,0.20045310381193807,0.20045310381193807,0.883193177650823,0.883193177650823,0.883193177650823,0.0,0.0,0.0,5.1338855783774715
1984-01-05,4.053040146930725,-13.29382484909366,23.54953237175076,4.053040146930725,4.053040146930725,1.0357446124411782,1.0357446124411782,1.0357446124411782,0.1846804707862995,0.1846804707862995,0.1846804707862995,0.8510641416548789,0.8510641416548789,0.8510641416548789,0.0,0.0,0.0,5.088784759371903
1984-01-06,4.055840996946742,-13.10521096609468,23.72723024352636,4.055840996946742,4.055840996946742,0.9505807151419383,0.9505807151419383,0.9505807151419383,0.13077346241915128,0.13077346241915128,0.13077346241915128,0.819807252722787,0.819807252722787,0.819807252722787,0.0,0.0,0.0,5.00642171208868
1984-01-09,4.0642435469947875,-13.238112174960959,21.10890885355694,4.0642435469947875,4.0642435469947875,0.8998864899258419,0.8998864899258419,0.8998864899258419,0.1602352109909455,0.1602352109909455,0.1602352109909455,0.7396512789348962,0.7396512789348962,0.7396512789348962,0.0,0.0,0.0,4.964130036920629
1984-01-10,4.067044397010802,-13.074904248044945,23.57410434672424,4.067044397010802,4.067044397010802,0.8879074616742069,0.8879074616742069,0.8879074616742069,0.16829065119284203,0.16829065119284203,0.16829065119284203,0.7196168104813649,0.7196168104813649,0.7196168104813649,0.0,0.0,0.0,4.954951858685009
1984-01-11,4.069845247026817,-13.990948732760016,22.168031407741783,4.069845247026817,4.069845247026817,0.9040771008271774,0.9040771008271774,0.9040771008271774,0.2004531038119365,0.2004531038119365,0.2004531038119365,0.7036239970152409,0.7036239970152409,0.7036239970152409,0.0,0.0,0.0,4.9739223478539945
1984-01-12,4.072646097042833,-14.373123824472286,22.89073283826739,4.072646097042833,4.072646097042833,0.8765321983020328,0.8765321983020328,0.8765321983020328,0.18468047078626443,0.18468047078626443,0.18468047078626443,0.6918517275157683,0.6918517275157683,0.6918517275157683,0.0,0.0,0.0,4.949178295344866
1984-01-13,4.075446947058848,-14.272356601126939,23.075968456123828,4.075446947058848,4.075446947058848,0.8150895471977871,0.8150895471977871,0.8150895471977871,0.13077346241928334,0.13077346241928334,0.13077346241928334,0.6843160847785038,0.6843160847785038,0.6843160847785038,0.0,0.0,0.0,4.890536494256635
1984-01-16,4.083849497106896,-13.04278302084457,21.65038685169186,4.083849497106896,4.083849497106896,0.8452144701879715,0.8452144701879715,0.8452144701879715,0.1602352109913353,0.1602352109913353,0.1602352109913353,0.684979259196636,0.684979259196636,0.684979259196636,0.0,0.0,0.0,4.9290639672948675
1984-01-17,4.0866503471229105,-12.401525988936159,21.684160074962957,4.0866503471229105,4.0866503471229105,0.8598452250635863,0.8598452250635863,0.8598452250635863,0.16829065119292053,0.16829065119292053,0.16829065119292053,0.6915545738706659,0.6915545738706659,0.6915545738706659,0.0,0.0,0.0,4.946495572186497
1984-01-18,4.089451197138927,-11.7771290561382,23.95814150706993,4.089451197138927,4.089451197138927,0.9007757002216064,0.9007757002216064,0.9007757002216064,0.2004531038119349,0.2004531038119349,0.2004531038119349,0.7003225964096713,0.7003225964096713,0.7003225964096713,0.0,0.0,0.0,4.990226897360533
1984-01-19,4.0922520471549415,-12.050571051717773,22.982092904187933,4.0922520471549415,4.0922520471549415,0.8952476310541739,0.8952476310541739,0.8952476310541739,0.18468047078622932,0.18468047078622932,0.18468047078622932,0.7105671602679446,0.7105671602679446,0.7105671602679446,0.0,0.0,0.0,4.987499678209115
1984-01-20,4.095052897170956,-13.200806918710157,23.36896547966436,4.095052897170956,4.095052897170956,0.8522956093395747,0.8522956093395747,0.8522956093395747,0.1307734624189696,0.1307734624189696,0.1307734624189696,0.7215221469206051,0.7215221469206051,0.7215221469206051,0.0,0.0,0.0,4.947348506510531
1984-01-23,4.103455447219003,-13.602103306120199,24.504811249736946,4.103455447219003,4.103455447219003,0.9110170051058414,0.9110170051058414,0.9110170051058414,0.1602352109907912,0.1602352109907912,0.1602352109907912,0.7507817941150502,0.7507817941150502,0.7507817941150502,0.0,0.0,0.0,5.014472452324844
1984-01-24,4.106256297235019,-13.076501453534183,24.644065816578397,4.106256297235019,4.106256297235019,0.9251118169734938,0.9251118169734938,0.9251118169734938,0.16829065119279676,0.16829065119279676,0.16829065119279676,0.756821165780697,0.756821165780697,0.756821165780697,0.0,0.0,0.0,5.0313681142085125
1984-01-25,4.109057147251035,-13.573560874886827,23.68837469952692,4.109057147251035,4.109057147251035,0.960340463662479,0.960340463662479,0.960340463662479,0.2004531038119285,0.2004531038119285,0.2004531038119285,0.7598873598505504,0.7598873598505504,0.7598873598505504,0.0,0.0,0.0,5.069397610913514
1984-01-26,4.11185799726705,-13.540394203362775,21.971470501833405,4.11185799726705,4.11185799726705,0.9441200486787104,0.9441200486787104,0.9441200486787104,0.18468047078622843,0.18468047078622843,0.18468047078622843,0.7594395778924818,0.7594395778924818,0.7594395778924818,0.0,0.0,0.0,5.055978045945761
1984-01-27,4.114658847283067,-13.591037152361002,23.885759429508337,4.114658847283067,4.114658847283067,0.8858213041722862,0.8858213041722862,0.8858213041722862,0.13077346241910162,0.13077346241910162,0.13077346241910162,0.7550478417531846,0.7550478417531846,0.7550478417531846,0.0,0.0,0.0,5.000480151455354
