ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-05-28,234.94189555728525,205.05182072178064,256.1957580450535,234.94189555728525,234.94189555728525,-3.5212504282940604,-3.5212504282940604,-3.5212504282940604,-3.5212504282940604,-3.5212504282940604,-3.5212504282940604,0.0,0.0,0.0,231.4206451289912
2021-06-01,237.62482025631184,208.72173000392192,261.8049703024213,237.62482025631184,237.62482025631184,-3.0095497542955187,-3.0095497542955187,-3.0095497542955187,-3.0095497542955187,-3.0095497542955187,-3.0095497542955187,0.0,0.0,0.0,234.61527050201633
2021-06-02,238.29555143106845,207.46578623395692,260.60511713191454,238.29555143106845,238.29555143106845,-4.061933981029312,-4.061933981029312,-4.061933981029312,-4.061933981029312,-4.061933981029312,-4.061933981029312,0.0,0.0,0.0,234.23361745003913
2021-06-03,238.96628260582509,209.47206060983905,260.43575297247423,238.96628260582509,238.96628260582509,-3.471363085666134,-3.471363085666134,-3.471363085666134,-3.471363085666134,-3.471363085666134,-3.471363085666134,0.0,0.0,0.0,235.49491952015896
2021-06-04,239.63701378058173,211.1368066783747,264.2123257364298,239.63701378058173,239.63701378058173,-3.5212504282707418,-3.5212504282707418,-3.5212504282707418,-3.5212504282707418,-3.5212504282707418,-3.5212504282707418,0.0,0.0,0.0,236.11576335231098
2021-06-07,241.64920730485164,211.99307914758668,265.68140967820517,241.64920730485164,241.64920730485164,-4.483951536089333,-4.483951536089333,-4.483951536089333,-4.483951536089333,-4.483951536089333,-4.483951536089333,0.0,0.0,0.0,237.1652557687623
2021-06-08,242.31993847960828,212.81587085366172,266.12901813882934,242.31993847960828,242.31993847960828,-3.0095497542917298,-3.0095497542917298,-3.0095497542917298,-3.0095497542917298,-3.0095497542917298,-3.0095497542917298,0.0,0.0,0.0,239.31038872531656
2021-06-09,242.99066965436492,212.7364172828296,264.64638551758753,242.99066965436492,242.99066965436492,-4.061933981031061,-4.061933981031061,-4.061933981031061,-4.061933981031061,-4.061933981031061,-4.061933981031061,0.0,0.0,0.0,238.92873567333385
2021-06-10,243.66140082912153,213.26922606819022,265.17404063386016,243.66140082912153,243.66140082912153,-3.4713630856788606,-3.4713630856788606,-3.4713630856788606,-3.4713630856788606,-3.4713630856788606,-3.4713630856788606,0.0,0.0,0.0,240.19003774344267
2021-06-11,244.33213200387817,214.92879586202466,266.464843378819,244.33213200387817,244.33213200387817,-3.5212504282737562,-3.5212504282737562,-3.5212504282737562,-3.5212504282737562,-3.5212504282737562,-3.5212504282737562,0.0,0.0,0.0,240.8108815756044
2021-06-14,246.34432552814806,217.2488282346381,268.6344240716848,246.34432552814806,246.34432552814806,-4.48395153609838,-4.48395153609838,-4.48395153609838,-4.48395153609838,-4.48395153609838,-4.48395153609838,0.0,0.0,0.0,241.8603739920497
2021-06-15,247.0150567029047,217.78266762046465,268.8015328432242,247.0150567029047,247.0150567029047,-3.0095497542879404,-3.0095497542879404,-3.0095497542879404,-3.0095497542879404,-3.0095497542879404,-3.0095497542879404,0.0,0.0,0.0,244.00550694861676
2021-06-16,247.6857878776613,215.97196805768627,269.0521242452612,247.6857878776613,247.6857878776613,-4.061933981032809,-4.061933981032809,-4.061933981032809,-4.061933981032809,-4.061933981032809,-4.061933981032809,0.0,0.0,0.0,243.6238538966285
2021-06-17,248.3749584194168,217.54358332058274,270.134120105479,248.3749584194168,248.3749584194168,-3.4713630856615207,-3.4713630856615207,-3.4713630856615207,-3.4713630856615207,-3.4713630856615207,-3.4713630856615207,0.0,0.0,0.0,244.90359533375528
2021-06-18,249.06412896117226,219.2068159298641,270.8646118042302,249.06412896117226,249.06412896117226,-3.521250428303009,-3.521250428303009,-3.521250428303009,-3.521250428303009,-3.521250428303009,-3.521250428303009,0.0,0.0,0.0,245.54287853286925
2021-06-21,251.13164058643864,220.52001560453004,271.84447436515114,251.13164058643864,251.13164058643864,-4.483951536107429,-4.483951536107429,-4.483951536107429,-4.483951536107429,-4.483951536107429,-4.483951536107429,0.0,0.0,0.0,246.6476890503312
2021-06-22,251.8208111281941,221.68728130862783,273.1020779124178,251.8208111281941,251.8208111281941,-3.009549754303793,-3.009549754303793,-3.009549754303793,-3.009549754303793,-3.009549754303793,-3.009549754303793,0.0,0.0,0.0,248.8112613738903
2021-06-23,252.50998166994952,222.72600866613368,275.82431055965264,252.50998166994952,252.50998166994952,-4.061933981030596,-4.061933981030596,-4.061933981030596,-4.061933981030596,-4.061933981030596,-4.061933981030596,0.0,0.0,0.0,248.44804768891893
2021-06-24,253.199152211705,222.66126093190516,274.4829148118493,253.199152211705,253.199152211705,-3.471363085665841,-3.471363085665841,-3.471363085665841,-3.471363085665841,-3.471363085665841,-3.471363085665841,0.0,0.0,0.0,249.72778912603917
2021-06-25,253.88832275346047,223.36424293711275,275.9265209689612,253.88832275346047,253.88832275346047,-3.5212504282928565,-3.5212504282928565,-3.5212504282928565,-3.5212504282928565,-3.5212504282928565,-3.5212504282928565,0.0,0.0,0.0,250.3670723251676
2021-06-28,255.95583437872685,227.98637110941556,277.5746993293223,255.95583437872685,255.95583437872685,-4.48395153606936,-4.48395153606936,-4.48395153606936,-4.48395153606936,-4.48395153606936,-4.48395153606936,0.0,0.0,0.0,251.4718828426575
2021-06-29,256.6450049204823,228.45661108792802,279.854297719398,256.6450049204823,256.6450049204823,-3.0095497542951666,-3.0095497542951666,-3.0095497542951666,-3.0095497542951666,-3.0095497542951666,-3.0095497542951666,0.0,0.0,0.0,253.6354551661871
2021-06-30,257.33417546223774,227.64930772032668,279.54479182882983,257.33417546223774,257.33417546223774,-4.061933981032344,-4.061933981032344,-4.061933981032344,-4.061933981032344,-4.061933981032344,-4.061933981032344,0.0,0.0,0.0,253.27224148120538
2021-07-01,258.0233460039932,229.58107979605728,280.320459844472,258.0233460039932,258.0233460039932,-3.4713630856701614,-3.4713630856701614,-3.4713630856701614,-3.4713630856701614,-3.4713630856701614,-3.4713630856701614,0.0,0.0,0.0,254.55198291832303
2021-07-02,258.71251654574866,229.1924850383028,282.1334349905303,258.71251654574866,258.71251654574866,-3.521250428282704,-3.521250428282704,-3.521250428282704,-3.521250428282704,-3.521250428282704,-3.521250428282704,0.0,0.0,0.0,255.19126611746594
2021-07-06,261.46919871277055,232.6728199496901,286.2065062752081,261.46919871277055,261.46919871277055,-3.009549754296214,-3.009549754296214,-3.009549754296214,-3.009549754296214,-3.009549754296214,-3.009549754296214,0.0,0.0,0.0,258.45964895847436
2021-07-07,262.15836925452595,232.95368825208902,284.86959584071815,262.15836925452595,262.15836925452595,-4.061933981032111,-4.061933981032111,-4.061933981032111,-4.061933981032111,-4.061933981032111,-4.061933981032111,0.0,0.0,0.0,258.09643527349385
2021-07-08,262.8862959801159,231.64730367970964,287.0693629186406,262.8862959801159,262.8862959801159,-3.471363085674481,-3.471363085674481,-3.471363085674481,-3.471363085674481,-3.471363085674481,-3.471363085674481,0.0,0.0,0.0,259.41493289444145
2021-07-09,263.6142227057058,231.20821371059654,284.3063305160581,263.6142227057058,263.6142227057058,-3.5212504282857195,-3.5212504282857195,-3.5212504282857195,-3.5212504282857195,-3.5212504282857195,-3.5212504282857195,0.0,0.0,0.0,260.0929722774201
2021-07-12,265.79800288247566,234.6581252090673,285.45444185133726,265.79800288247566,265.79800288247566,-4.483951536087456,-4.483951536087456,-4.483951536087456,-4.483951536087456,-4.483951536087456,-4.483951536087456,0.0,0.0,0.0,261.3140513463882
2021-07-13,266.52592960806555,236.8914793430221,289.8649316230124,266.52592960806555,266.52592960806555,-3.0095497542924248,-3.0095497542924248,-3.0095497542924248,-3.0095497542924248,-3.0095497542924248,-3.0095497542924248,0.0,0.0,0.0,263.5163798537731
2021-07-14,267.2538563336555,238.71532678837926,290.80928888828686,267.2538563336555,267.2538563336555,-4.061933981030675,-4.061933981030675,-4.061933981030675,-4.061933981030675,-4.061933981030675,-4.061933981030675,0.0,0.0,0.0,263.19192235262483
2021-07-15,267.9817830592454,238.29526544719792,292.7713532761176,267.9817830592454,267.9817830592454,-3.471363085657141,-3.471363085657141,-3.471363085657141,-3.471363085657141,-3.471363085657141,-3.471363085657141,0.0,0.0,0.0,264.5104199735883
2021-07-16,268.70970978483535,238.39970833509,290.99840329506765,268.70970978483535,268.70970978483535,-3.5212504282623995,-3.5212504282623995,-3.5212504282623995,-3.5212504282623995,-3.5212504282623995,-3.5212504282623995,0.0,0.0,0.0,265.18845935657293
2021-07-19,270.89348996160516,239.54583850948845,292.13133795795346,270.89348996160516,270.89348996160516,-4.483951536060082,-4.483951536060082,-4.483951536060082,-4.483951536060082,-4.483951536060082,-4.483951536060082,0.0,0.0,0.0,266.40953842554507
2021-07-20,271.6214166871951,243.25661071273714,294.28732329699085,271.6214166871951,271.6214166871951,-3.0095497542934737,-3.0095497542934737,-3.0095497542934737,-3.0095497542934737,-3.0095497542934737,-3.0095497542934737,0.0,0.0,0.0,268.61186693290165
2021-07-21,272.34934341278506,242.00382342683622,293.24054006959204,272.34934341278506,272.34934341278506,-4.0619339810304425,-4.0619339810304425,-4.0619339810304425,-4.0619339810304425,-4.0619339810304425,-4.0619339810304425,0.0,0.0,0.0,268.2874094317546
2021-07-22,273.07727013837496,241.0690865949832,295.6803075720262,273.07727013837496,273.07727013837496,-3.471363085653055,-3.471363085653055,-3.471363085653055,-3.471363085653055,-3.471363085653055,-3.471363085653055,0.0,0.0,0.0,269.6059070527219
2021-07-23,273.8051968639649,244.96520920937616,294.6075158847616,273.8051968639649,273.8051968639649,-3.5212504282654145,-3.5212504282654145,-3.5212504282654145,-3.5212504282654145,-3.5212504282654145,-3.5212504282654145,0.0,0.0,0.0,270.2839464356995
2021-07-26,275.98897704073465,244.3428319245008,296.84190399773127,275.98897704073465,275.98897704073465,-4.483951536058433,-4.483951536058433,-4.483951536058433,-4.483951536058433,-4.483951536058433,-4.483951536058433,0.0,0.0,0.0,271.5050255046762
2021-07-27,276.7241921677868,248.49400970699543,298.62447232162265,276.7241921677868,276.7241921677868,-3.009549754284847,-3.009549754284847,-3.009549754284847,-3.009549754284847,-3.009549754284847,-3.009549754284847,0.0,0.0,0.0,273.71464241350196
2021-07-28,277.45940729483885,247.78384796296731,301.37766827211675,277.45940729483885,277.45940729483885,-4.061933981032192,-4.061933981032192,-4.061933981032192,-4.061933981032192,-4.061933981032192,-4.061933981032192,0.0,0.0,0.0,273.39747331380664
2021-07-29,278.1946224218909,247.4042942205347,300.4153459598741,278.1946224218909,278.1946224218909,-3.471363085665782,-3.471363085665782,-3.471363085665782,-3.471363085665782,-3.471363085665782,-3.471363085665782,0.0,0.0,0.0,274.72325933622517
2021-07-30,278.929837548943,249.6601047982904,303.59705443455067,278.929837548943,278.929837548943,-3.521250428294668,-3.521250428294668,-3.521250428294668,-3.521250428294668,-3.521250428294668,-3.521250428294668,0.0,0.0,0.0,275.40858712064835
2021-08-02,281.1354829300992,249.80883574194746,301.8224548233069,281.1354829300992,281.1354829300992,-4.483951536078179,-4.483951536078179,-4.483951536078179,-4.483951536078179,-4.483951536078179,-4.483951536078179,0.0,0.0,0.0,276.65153139402105
2021-08-03,281.87069805715134,253.40882193801994,304.9364055198266,281.87069805715134,281.87069805715134,-3.0095497542858936,-3.0095497542858936,-3.0095497542858936,-3.0095497542858936,-3.0095497542858936,-3.0095497542858936,0.0,0.0,0.0,278.86114830286544
2021-08-04,282.6059131842034,251.93957290956573,304.81356198050025,282.6059131842034,282.6059131842034,-4.061933981029978,-4.061933981029978,-4.061933981029978,-4.061933981029978,-4.061933981029978,-4.061933981029978,0.0,0.0,0.0,278.5439792031734
2021-08-05,283.3411283112555,255.18933476709068,307.5317413997081,283.3411283112555,283.3411283112555,-3.471363085661695,-3.471363085661695,-3.471363085661695,-3.471363085661695,-3.471363085661695,-3.471363085661695,0.0,0.0,0.0,279.86976522559377
2021-08-06,284.07634343830756,254.6431893415842,305.42661593007625,284.07634343830756,284.07634343830756,-3.5212504282845156,-3.5212504282845156,-3.5212504282845156,-3.5212504282845156,-3.5212504282845156,-3.5212504282845156,0.0,0.0,0.0,280.55509301002303
2021-08-09,286.2819888194638,255.8354484949316,305.8983443665829,286.2819888194638,286.2819888194638,-4.48395153607653,-4.48395153607653,-4.48395153607653,-4.48395153607653,-4.48395153607653,-4.48395153607653,0.0,0.0,0.0,281.79803728338726
2021-08-10,287.01720394651585,258.67815255219625,308.5849984858386,287.01720394651585,287.01720394651585,-3.009549754296911,-3.009549754296911,-3.009549754296911,-3.009549754296911,-3.009549754296911,-3.009549754296911,0.0,0.0,0.0,284.0076541922189
2021-08-11,287.752419073568,256.79973936163225,310.13965450431476,287.752419073568,287.752419073568,-4.061933981031727,-4.061933981031727,-4.061933981031727,-4.061933981031727,-4.061933981031727,-4.061933981031727,0.0,0.0,0.0,283.6904850925363
2021-08-12,288.48763420062005,259.8474918716056,311.5483406212976,288.48763420062005,288.48763420062005,-3.4713630856660154,-3.4713630856660154,-3.4713630856660154,-3.4713630856660154,-3.4713630856660154,-3.4713630856660154,0.0,0.0,0.0,285.016271114954
2021-08-13,289.2228493232412,259.76126941869404,313.03412039896347,289.2228493232412,289.2228493232412,-3.521250428274363,-3.521250428274363,-3.521250428274363,-3.521250428274363,-3.521250428274363,-3.521250428274363,0.0,0.0,0.0,285.7015988949668
2021-08-16,291.4284946911047,262.35106081642874,313.0812858239475,291.4284946911047,291.4284946911047,-4.483951536074881,-4.483951536074881,-4.483951536074881,-4.483951536074881,-4.483951536074881,-4.483951536074881,0.0,0.0,0.0,286.9445431550298
2021-08-17,292.16370981372586,261.7982822723143,314.311074160529,292.16370981372586,292.16370981372586,-3.00954975429312,-3.00954975429312,-3.00954975429312,-3.00954975429312,-3.00954975429312,-3.00954975429312,0.0,0.0,0.0,289.15416005943274
2021-08-18,292.898924936347,261.44454631678246,313.0473494282004,292.898924936347,292.898924936347,-4.061933981030291,-4.061933981030291,-4.061933981030291,-4.061933981030291,-4.061933981030291,-4.061933981030291,0.0,0.0,0.0,288.8369909553167
2021-08-19,293.63414005896817,265.4376100080285,314.04507035935103,293.63414005896817,293.63414005896817,-3.471363085670335,-3.471363085670335,-3.471363085670335,-3.471363085670335,-3.471363085670335,-3.471363085670335,0.0,0.0,0.0,290.1627769732978
2021-08-20,294.3693551815893,263.68347837881936,317.84004454234827,294.3693551815893,294.3693551815893,-3.5212504282773778,-3.5212504282773778,-3.5212504282773778,-3.5212504282773778,-3.5212504282773778,-3.5212504282773778,0.0,0.0,0.0,290.84810475331193
2021-08-23,296.5750005494528,264.6386256574755,319.7303965312099,296.5750005494528,296.5750005494528,-4.483951536094626,-4.483951536094626,-4.483951536094626,-4.483951536094626,-4.483951536094626,-4.483951536094626,0.0,0.0,0.0,292.09104901335814
2021-08-24,297.310215672074,269.0244771601095,318.33069759646946,297.310215672074,297.310215672074,-3.009549754289332,-3.009549754289332,-3.009549754289332,-3.009549754289332,-3.009549754289332,-3.009549754289332,0.0,0.0,0.0,294.30066591778467
2021-08-25,298.0454307946951,268.2165313060258,318.43905174498474,298.0454307946951,298.0454307946951,-4.061933981032039,-4.061933981032039,-4.061933981032039,-4.061933981032039,-4.061933981032039,-4.061933981032039,0.0,0.0,0.0,293.98349681366307
2021-08-26,298.7806459173163,270.0600524288518,322.32408044868674,298.7806459173163,298.7806459173163,-3.471363085661403,-3.471363085661403,-3.471363085661403,-3.471363085661403,-3.471363085661403,-3.471363085661403,0.0,0.0,0.0,295.3092828316549
2021-08-27,299.5158610399375,270.07572089726006,321.28355707573644,299.5158610399375,299.5158610399375,-3.5212504282803927,-3.5212504282803927,-3.5212504282803927,-3.5212504282803927,-3.5212504282803927,-3.5212504282803927,0.0,0.0,0.0,295.9946106116571
2021-08-30,301.721506407801,271.7984274365593,323.93513905613054,301.721506407801,301.721506407801,-4.4839515360929765,-4.4839515360929765,-4.4839515360929765,-4.4839515360929765,-4.4839515360929765,-4.4839515360929765,0.0,0.0,0.0,297.23755487170797
2021-08-31,302.4567215304221,272.5233384977493,325.3755569566443,302.4567215304221,302.4567215304221,-3.0095497542903797,-3.0095497542903797,-3.0095497542903797,-3.0095497542903797,-3.0095497542903797,-3.0095497542903797,0.0,0.0,0.0,299.4471717761317
2021-09-01,303.19193665304323,272.8553915605045,325.68073287110246,303.19193665304323,303.19193665304323,-4.061933981029825,-4.061933981029825,-4.061933981029825,-4.061933981029825,-4.061933981029825,-4.061933981029825,0.0,0.0,0.0,299.1300026720134
2021-09-02,303.92715176953425,272.96560902089595,324.71539602749726,303.92715176953425,303.92715176953425,-3.471363085657315,-3.471363085657315,-3.471363085657315,-3.471363085657315,-3.471363085657315,-3.471363085657315,0.0,0.0,0.0,300.45578868387696
2021-09-03,304.6623668860253,273.03044621556165,326.1907793882331,304.6623668860253,304.6623668860253,-3.521250428257073,-3.521250428257073,-3.521250428257073,-3.521250428257073,-3.521250428257073,-3.521250428257073,0.0,0.0,0.0,301.14111645776825
2021-09-07,307.60322735198946,277.9785279758448,330.08573803791427,307.60322735198946,307.60322735198946,-3.0095497542817538,-3.0095497542817538,-3.0095497542817538,-3.0095497542817538,-3.0095497542817538,-3.0095497542817538,0.0,0.0,0.0,304.5936775977077
2021-09-08,308.3384424684805,277.94163974999833,331.31535490090533,308.3384424684805,308.3384424684805,-4.061933981031575,-4.061933981031575,-4.061933981031575,-4.061933981031575,-4.061933981031575,-4.061933981031575,0.0,0.0,0.0,304.2765084874489
2021-09-09,309.0736575849715,280.698860365985,331.0780931559877,309.0736575849715,309.0736575849715,-3.471363085670043,-3.471363085670043,-3.471363085670043,-3.471363085670043,-3.471363085670043,-3.471363085670043,0.0,0.0,0.0,305.6022944993015
2021-09-10,309.8088727014626,278.8460698049321,331.3171592321955,309.8088727014626,309.8088727014626,-3.521250428260089,-3.521250428260089,-3.521250428260089,-3.521250428260089,-3.521250428260089,-3.521250428260089,0.0,0.0,0.0,306.2876222732025
2021-09-13,312.0145180509357,281.88698347531187,334.9304909590888,312.0145180509357,312.0145180509357,-4.483951536063955,-4.483951536063955,-4.483951536063955,-4.483951536063955,-4.483951536063955,-4.483951536063955,0.0,0.0,0.0,307.53056651487174
2021-09-14,312.7497331674267,283.5971161282041,335.47221996763665,312.7497331674267,312.7497331674267,-3.0095497542976046,-3.0095497542976046,-3.0095497542976046,-3.0095497542976046,-3.0095497542976046,-3.0095497542976046,0.0,0.0,0.0,309.7401834131291
2021-09-15,313.4849482839178,283.53936791936485,336.31289503280414,313.4849482839178,313.4849482839178,-4.061933981031341,-4.061933981031341,-4.061933981031341,-4.061933981031341,-4.061933981031341,-4.061933981031341,0.0,0.0,0.0,309.42301430288643
2021-09-16,314.2201634004088,284.8612482879025,335.24006846847595,314.2201634004088,314.2201634004088,-3.471363085665956,-3.471363085665956,-3.471363085665956,-3.471363085665956,-3.471363085665956,-3.471363085665956,0.0,0.0,0.0,310.7488003147429
2021-09-17,314.9553785168998,285.9217194058294,338.3404407273837,314.9553785168998,314.9553785168998,-3.5212504282893415,-3.5212504282893415,-3.5212504282893415,-3.5212504282893415,-3.5212504282893415,-3.5212504282893415,0.0,0.0,0.0,311.43412808861046
2021-09-20,317.16102386637294,286.67417293428946,338.07999786086765,317.16102386637294,317.16102386637294,-4.483951536083701,-4.483951536083701,-4.483951536083701,-4.483951536083701,-4.483951536083701,-4.483951536083701,0.0,0.0,0.0,312.67707233028926
2021-09-21,317.896238982864,288.01595469389287,339.1398366668186,317.896238982864,317.896238982864,-3.0095497542986536,-3.0095497542986536,-3.0095497542986536,-3.0095497542986536,-3.0095497542986536,-3.0095497542986536,0.0,0.0,0.0,314.8866892285654
2021-09-22,318.63145410530495,288.23526621412515,340.0685011298317,318.63145410530495,318.63145410530495,-4.061933981029906,-4.061933981029906,-4.061933981029906,-4.061933981029906,-4.061933981029906,-4.061933981029906,0.0,0.0,0.0,314.5695201242751
2021-09-23,319.3666692277459,289.23385359767747,341.9685375512469,319.3666692277459,319.3666692277459,-3.4713630856702755,-3.4713630856702755,-3.4713630856702755,-3.4713630856702755,-3.4713630856702755,-3.4713630856702755,0.0,0.0,0.0,315.89530614207564
2021-09-24,320.1018843501869,291.5366886467403,344.77565786457376,320.1018843501869,320.1018843501869,-3.5212504282791883,-3.5212504282791883,-3.5212504282791883,-3.5212504282791883,-3.5212504282791883,-3.5212504282791883,0.0,0.0,0.0,316.5806339219077
2021-09-27,322.30752971750974,293.8320162865166,344.12181591969033,322.30752971750974,322.30752971750974,-4.483951536082051,-4.483951536082051,-4.483951536082051,-4.483951536082051,-4.483951536082051,-4.483951536082051,0.0,0.0,0.0,317.8235781814277
2021-09-28,323.0427448399506,294.3239487379986,346.07750190260913,323.0427448399506,323.0427448399506,-3.0095497542948637,-3.0095497542948637,-3.0095497542948637,-3.0095497542948637,-3.0095497542948637,-3.0095497542948637,0.0,0.0,0.0,320.03319508565573
2021-09-29,323.7779599623916,292.530545895427,344.3116244293622,323.7779599623916,323.7779599623916,-4.061933981029673,-4.061933981029673,-4.061933981029673,-4.061933981029673,-4.061933981029673,-4.061933981029673,0.0,0.0,0.0,319.71602598136195
2021-09-30,324.51317508483254,295.86811255530824,349.22511324473896,324.51317508483254,324.51317508483254,-3.4713630856661895,-3.4713630856661895,-3.4713630856661895,-3.4713630856661895,-3.4713630856661895,-3.4713630856661895,0.0,0.0,0.0,321.0418119991663
2021-10-01,325.2483902072735,293.7788325153322,347.14382006632184,325.2483902072735,325.2483902072735,-3.521250428269035,-3.521250428269035,-3.521250428269035,-3.521250428269035,-3.521250428269035,-3.521250428269035,0.0,0.0,0.0,321.72713977900446
2021-10-04,327.45403557459633,296.8376324280384,349.225879827931,327.45403557459633,327.45403557459633,-4.4839515360911,-4.4839515360911,-4.4839515360911,-4.4839515360911,-4.4839515360911,-4.4839515360911,0.0,0.0,0.0,322.9700840385052
2021-10-05,328.1892506970373,299.4923473555247,348.3509659644919,328.1892506970373,328.1892506970373,-3.0095497542910734,-3.0095497542910734,-3.0095497542910734,-3.0095497542910734,-3.0095497542910734,-3.0095497542910734,0.0,0.0,0.0,325.17970094274625
2021-10-06,328.9244658194782,297.73757497523576,349.78831857465707,328.9244658194782,328.9244658194782,-4.061933981031421,-4.061933981031421,-4.061933981031421,-4.061933981031421,-4.061933981031421,-4.061933981031421,0.0,0.0,0.0,324.8625318384468
2021-10-07,329.6596809419192,298.41375436828076,353.75760889304604,329.6596809419192,329.6596809419192,-3.4713630856789166,-3.4713630856789166,-3.4713630856789166,-3.4713630856789166,-3.4713630856789166,-3.4713630856789166,0.0,0.0,0.0,326.18831785624025
2021-10-08,330.3948960643602,299.6364278647379,352.20934103293814,330.3948960643602,330.3948960643602,-3.5212504283114567,-3.5212504283114567,-3.5212504283114567,-3.5212504283114567,-3.5212504283114567,-3.5212504283114567,0.0,0.0,0.0,326.8736456360487
2021-10-11,332.600541431683,301.2087757794662,355.3977428250049,332.600541431683,332.600541431683,-4.483951536063726,-4.483951536063726,-4.483951536063726,-4.483951536063726,-4.483951536063726,-4.483951536063726,0.0,0.0,0.0,328.11658989561926
2021-10-12,333.3357565491181,304.9959472386522,355.0659505238426,333.3357565491181,333.3357565491181,-3.0095497542872853,-3.0095497542872853,-3.0095497542872853,-3.0095497542872853,-3.0095497542872853,-3.0095497542872853,0.0,0.0,0.0,330.32620679483085
2021-10-13,334.07097166655325,304.4102078069361,355.916400034569,334.07097166655325,334.07097166655325,-4.061933981029209,-4.061933981029209,-4.061933981029209,-4.061933981029209,-4.061933981029209,-4.061933981029209,0.0,0.0,0.0,330.00903768552405
2021-10-14,334.8061867839884,304.2277245588448,356.46989995697,334.8061867839884,334.8061867839884,-3.4713630856615763,-3.4713630856615763,-3.4713630856615763,-3.4713630856615763,-3.4713630856615763,-3.4713630856615763,0.0,0.0,0.0,331.33482369832683
2021-10-15,335.5414019014235,303.9133883424991,357.305164786158,335.5414019014235,335.5414019014235,-3.5212504282881367,-3.5212504282881367,-3.5212504282881367,-3.5212504282881367,-3.5212504282881367,-3.5212504282881367,0.0,0.0,0.0,332.0201514731354
2021-10-18,337.74704725372885,305.8324520686338,358.9563398575372,337.74704725372885,337.74704725372885,-4.483951536072776,-4.483951536072776,-4.483951536072776,-4.483951536072776,-4.483951536072776,-4.483951536072776,0.0,0.0,0.0,333.2630957176561
2021-10-19,338.48226237116404,309.96277546861353,360.4083914231946,338.48226237116404,338.48226237116404,-3.0095497543031366,-3.0095497543031366,-3.0095497543031366,-3.0095497543031366,-3.0095497543031366,-3.0095497543031366,0.0,0.0,0.0,335.4727126168609
2021-10-20,339.2174774885991,308.4677173039655,363.67103964460887,339.2174774885991,339.2174774885991,-4.061933981030957,-4.061933981030957,-4.061933981030957,-4.061933981030957,-4.061933981030957,-4.061933981030957,0.0,0.0,0.0,335.15554350756815
2021-10-21,339.95269260603425,313.0717596468514,362.20007070089275,339.95269260603425,339.95269260603425,-3.471363085665897,-3.471363085665897,-3.471363085665897,-3.471363085665897,-3.471363085665897,-3.471363085665897,0.0,0.0,0.0,336.4813295203684
2021-10-22,340.6879077234694,310.75612232125593,361.77577973122965,340.6879077234694,340.6879077234694,-3.521250428291152,-3.521250428291152,-3.521250428291152,-3.521250428291152,-3.521250428291152,-3.521250428291152,0.0,0.0,0.0,337.16665729517825
2021-10-25,342.8935530757748,312.9127545305378,362.74283144797914,342.8935530757748,342.8935530757748,-4.483951536071126,-4.483951536071126,-4.483951536071126,-4.483951536071126,-4.483951536071126,-4.483951536071126,0.0,0.0,0.0,338.40960153970366
2021-10-26,343.6287681932099,315.41992327086956,367.47491106488457,343.6287681932099,343.6287681932099,-3.009549754294512,-3.009549754294512,-3.009549754294512,-3.009549754294512,-3.009549754294512,-3.009549754294512,0.0,0.0,0.0,340.61921843891537
2021-10-27,344.36398331064504,315.47071565223735,366.5010660413115,344.36398331064504,344.36398331064504,-4.061933981032706,-4.061933981032706,-4.061933981032706,-4.061933981032706,-4.061933981032706,-4.061933981032706,0.0,0.0,0.0,340.3020493296123
2021-10-28,345.0991984280802,313.58780758872933,369.7388856606854,345.0991984280802,345.0991984280802,-3.4713630856702173,-3.4713630856702173,-3.4713630856702173,-3.4713630856702173,-3.4713630856702173,-3.4713630856702173,0.0,0.0,0.0,341.62783534241
2021-10-29,345.812765657744,315.6910125129912,368.64283295009784,345.812765657744,345.812765657744,-3.521250428280999,-3.521250428280999,-3.521250428280999,-3.521250428280999,-3.521250428280999,-3.521250428280999,0.0,0.0,0.0,342.291515229463
2021-11-01,347.9534673467357,317.28929409855994,368.9425952173872,347.9534673467357,347.9534673467357,-4.4839515360908715,-4.4839515360908715,-4.4839515360908715,-4.4839515360908715,-4.4839515360908715,-4.4839515360908715,0.0,0.0,0.0,343.4695158106448
2021-11-02,348.66703457639954,320.4782702749819,374.0754123742542,348.66703457639954,348.66703457639954,-3.009549754295559,-3.009549754295559,-3.009549754295559,-3.009549754295559,-3.009549754295559,-3.009549754295559,0.0,0.0,0.0,345.657484822104
2021-11-03,349.3806018060634,319.82732254896774,372.21208377632354,349.3806018060634,349.3806018060634,-4.061933981032474,-4.061933981032474,-4.061933981032474,-4.061933981032474,-4.061933981032474,-4.061933981032474,0.0,0.0,0.0,345.3186678250309
2021-11-04,350.09416903572736,320.58358987150876,374.2263314733541,350.09416903572736,350.09416903572736,-3.4713630856612845,-3.4713630856612845,-3.4713630856612845,-3.4713630856612845,-3.4713630856612845,-3.4713630856612845,0.0,0.0,0.0,346.6228059500661
2021-11-05,350.8077362653912,320.45924980363657,374.64381353695495,350.8077362653912,350.8077362653912,-3.5212504282840156,-3.5212504282840156,-3.5212504282840156,-3.5212504282840156,-3.5212504282840156,-3.5212504282840156,0.0,0.0,0.0,347.2864858371072
