Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"August 17, 2021",175.92,177.89,173.15,173.73,40558000,173.73,182.71,-8.98,-0.05,-4.91,1yr,86,184.59
"August 18, 2021",174.1,175.36,172.11,172.35,34339800,172.35,173.73,-1.38,-0.01,-0.79,1yr,87,184.03
"August 19, 2021",166.7,167.26,159.51,160.55,66663000,160.55,172.35,-11.8,-0.07,-6.85,1yr,88,183.46
"August 20, 2021",164.12,166.93,155.5,157.96,75948900,157.96,160.55,-2.59,-0.02,-1.61,1yr,89,182.9
"August 23, 2021",159.28,161.47,152.8,161.06,88699200,161.06,157.96,3.1,0.02,1.96,1yr,90,182.33
"August 24, 2021",169.04,174.15,168.16,171.7,62786400,171.7,161.06,10.64,0.07,6.61,1yr,91,181.77
"August 25, 2021",168.7,169.61,166.08,169.1,26055400,169.1,171.7,-2.6,-0.02,-1.51,1yr,92,181.2
"August 26, 2021",167.46,168.45,164.82,165.24,18816500,165.24,169.1,-3.86,-0.02,-2.28,1yr,93,180.64
"August 27, 2021",159.99,161.77,158.55,159.47,31718100,159.47,165.24,-5.77,-0.03,-3.49,1yr,94,180.07
"August 30, 2021",160.17,163.29,158.23,162.29,23769400,162.29,159.47,2.82,0.02,1.77,1yr,95,179.51
"August 31, 2021",167.7,169.0,166.14,166.99,24629100,166.99,162.29,4.7,0.03,2.9,1yr,96,178.94
"September 01, 2021",169.56,174.79,169.33,173.28,29550200,173.28,166.99,6.29,0.04,3.77,1yr,97,178.38
"September 02, 2021",178.01,178.18,171.67,172.0,29302400,172.0,173.28,-1.28,-0.01,-0.74,1yr,98,177.81
"September 03, 2021",169.52,172.06,168.88,170.3,16423500,170.3,172.0,-1.7,-0.01,-0.99,1yr,99,177.25
"September 07, 2021",174.15,176.84,173.37,175.16,24608500,175.16,170.3,4.86,0.03,2.85,1yr,100,176.68
"September 08, 2021",174.25,174.37,169.26,170.71,18993000,170.71,175.16,-4.45,-0.03,-2.54,1yr,101,176.12
"September 09, 2021",167.3,169.04,165.58,167.32,17295800,167.32,170.71,-3.39,-0.02,-1.99,1yr,102,175.55
"September 10, 2021",171.2,171.64,167.61,168.1,15064300,168.1,167.32,0.78,0.0,0.47,1yr,103,174.99
"September 13, 2021",164.49,166.86,163.02,165.41,15458600,165.41,168.1,-2.69,-0.02,-1.6,1yr,104,174.42
