Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-04-09,139.63,140.09,138.71,139.78,6892200,137.63,,,,,1yr,0,141.31
2021-04-12,140.07,140.38,139.34,139.8,6241000,137.65,137.63,0.02,0.0,0.01,1yr,1,141.32
2021-04-13,139.8,140.0,138.87,139.37,5799300,137.23,137.65,-0.42,-0.0,-0.31,1yr,2,141.33
2021-04-14,139.12,139.46,138.42,139.32,7308200,137.18,137.23,-0.05,-0.0,-0.04,1yr,3,141.34
2021-04-15,139.4,140.47,139.2,140.16,7236800,138.01,137.18,0.83,0.01,0.6,1yr,4,141.35
2021-04-16,140.89,140.96,139.71,140.61,8829500,138.45,138.01,0.44,0.0,0.32,1yr,5,141.36
2021-04-19,140.29,140.57,139.61,139.71,6427000,137.57,138.45,-0.89,-0.01,-0.64,1yr,6,141.37
2021-04-20,139.42,141.77,138.82,140.79,8150700,138.63,137.57,1.06,0.01,0.77,1yr,7,141.38
2021-04-21,140.77,141.7,140.53,141.2,5778400,139.03,138.63,0.4,0.0,0.29,1yr,8,141.38
2021-04-22,141.08,141.45,139.42,139.67,6568400,137.53,139.03,-1.51,-0.01,-1.08,1yr,9,141.39
2021-04-23,139.1,140.34,139.03,139.9,7657000,137.75,137.53,0.23,0.0,0.16,1yr,10,141.4
2021-04-26,139.91,140.0,137.64,137.91,7615400,135.79,137.75,-1.96,-0.01,-1.42,1yr,11,141.41
2021-04-27,138.0,138.95,137.55,138.38,5383800,136.26,135.79,0.46,0.0,0.34,1yr,12,141.42
2021-04-28,138.35,138.59,137.87,137.89,4762200,135.77,136.26,-0.48,-0.0,-0.35,1yr,13,141.43
2021-04-29,137.9,140.0,137.9,139.63,6532000,137.49,135.77,1.71,0.01,1.26,1yr,14,141.44
2021-04-30,139.71,139.99,139.11,139.91,6560000,137.76,137.49,0.28,0.0,0.2,1yr,15,141.45
2021-05-03,139.68,142.74,139.68,142.12,9046500,139.94,137.76,2.18,0.02,1.58,1yr,16,141.46
2021-05-04,141.54,142.03,140.1,140.72,6361400,138.56,139.94,-1.38,-0.01,-0.99,1yr,17,141.46
2021-05-05,140.71,141.2,140.25,140.6,6117000,138.44,138.56,-0.12,-0.0,-0.09,1yr,18,141.47
2021-05-06,140.0,141.36,139.45,141.05,5434000,139.43,138.44,0.99,0.01,0.71,1yr,19,141.48
