Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-04-08 11:39:00,310.14,310.15,310.0,310.02,6233,310.02,310.17,-0.16,-0.0,-0.05,1min,129,309.03
2022-04-08 11:40:00,310.08,310.33,310.04,310.09,10205,310.09,310.02,0.07,0.0,0.02,1min,130,309.04
2022-04-08 11:41:00,310.08,310.24,310.01,310.23,10046,310.23,310.09,0.14,0.0,0.04,1min,131,309.06
2022-04-08 11:42:00,310.24,310.27,310.09,310.15,5658,310.15,310.23,-0.08,-0.0,-0.02,1min,132,309.07
2022-04-08 11:43:00,310.23,310.23,310.04,310.15,5344,310.15,310.15,0.0,0.0,0.0,1min,133,309.09
2022-04-08 11:44:00,310.18,310.36,310.18,310.2,7972,310.2,310.15,0.05,0.0,0.02,1min,134,309.1
2022-04-08 11:45:00,310.13,310.17,310.0,310.11,5749,310.11,310.2,-0.09,-0.0,-0.03,1min,135,309.12
2022-04-08 11:46:00,310.13,310.3,310.06,310.3,8363,310.3,310.11,0.18,0.0,0.06,1min,136,309.13
2022-04-08 11:47:00,310.31,310.45,310.31,310.41,6713,310.41,310.3,0.11,0.0,0.04,1min,137,309.15
2022-04-08 11:48:00,310.45,310.7,310.45,310.61,7354,310.61,310.41,0.2,0.0,0.06,1min,138,309.16
2022-04-08 11:49:00,310.67,310.8,310.51,310.58,6503,310.58,310.61,-0.03,-0.0,-0.01,1min,139,309.18
2022-04-08 11:50:00,310.53,310.85,310.5,310.76,8668,310.76,310.58,0.18,0.0,0.06,1min,140,309.2
2022-04-08 11:51:00,310.78,310.98,310.78,310.89,7271,310.89,310.76,0.13,0.0,0.04,1min,141,309.21
2022-04-08 11:52:00,310.89,311.09,310.81,311.04,10688,311.04,310.89,0.14,0.0,0.05,1min,142,309.23
2022-04-08 11:53:00,311.0,311.22,311.0,311.22,10583,311.22,311.04,0.19,0.0,0.06,1min,143,309.24
2022-04-08 11:54:00,311.19,311.22,310.88,310.91,12234,310.91,311.22,-0.31,-0.0,-0.1,1min,144,309.26
