Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-04-13 11:27 AM,100.56,100.61,100.55,100.6,29214,100.6,100.54,0.06,0.0,0.06,1min,116,100.34
2022-04-13 11:28 AM,100.59,100.61,100.54,100.6,30803,100.6,100.6,-0.0,-0.0,-0.0,1min,117,100.34
2022-04-13 11:29 AM,100.59,100.65,100.52,100.58,50687,100.58,100.6,-0.01,-0.0,-0.01,1min,118,100.34
2022-04-13 11:30 AM,100.58,100.71,100.53,100.65,62977,100.65,100.58,0.07,0.0,0.07,1min,119,100.34
2022-04-13 11:31 AM,100.67,100.71,100.58,100.71,49755,100.71,100.65,0.06,0.0,0.06,1min,120,100.34
2022-04-13 11:32 AM,100.72,100.81,100.71,100.72,59831,100.72,100.71,0.01,0.0,0.01,1min,121,100.34
2022-04-13 11:33 AM,100.73,100.81,100.68,100.76,33991,100.76,100.72,0.04,0.0,0.04,1min,122,100.34
2022-04-13 11:34 AM,100.75,100.97,100.74,100.95,99058,100.95,100.76,0.19,0.0,0.18,1min,123,100.34
2022-04-13 11:35 AM,100.94,100.99,100.81,100.82,51251,100.82,100.95,-0.13,-0.0,-0.12,1min,124,100.34
2022-04-13 11:36 AM,100.83,100.87,100.74,100.76,54637,100.76,100.82,-0.06,-0.0,-0.06,1min,125,100.33
2022-04-13 11:37 AM,100.76,100.76,100.61,100.61,46899,100.61,100.76,-0.15,-0.0,-0.15,1min,126,100.33
2022-04-13 11:38 AM,100.61,100.7,100.57,100.59,52132,100.59,100.61,-0.02,-0.0,-0.02,1min,127,100.33
2022-04-13 11:39 AM,100.59,100.64,100.5,100.57,67312,100.57,100.59,-0.02,-0.0,-0.02,1min,128,100.33
2022-04-13 11:40 AM,100.59,100.68,100.55,100.59,24427,100.59,100.57,0.02,0.0,0.02,1min,129,100.33
