Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"December 27, 2021",28.35,29.39,27.01,28.7,30785600,28.7,28.52,0.18,0.01,0.63,1yr,173,27.54
"December 28, 2021",28.18,29.74,27.59,27.72,31588100,27.72,28.7,-0.98,-0.03,-3.41,1yr,174,27.47
"December 29, 2021",27.75,28.35,26.62,27.95,30983400,27.95,27.72,0.23,0.01,0.83,1yr,175,27.4
"December 30, 2021",27.91,30.19,27.68,28.94,36056400,28.94,27.95,0.99,0.04,3.54,1yr,176,27.33
"December 31, 2021",28.76,29.4,27.11,27.2,23408000,27.2,28.94,-1.74,-0.06,-6.01,1yr,177,27.26
"January 03, 2022",27.42,28.13,26.42,26.52,26740900,26.52,27.2,-0.68,-0.03,-2.5,1yr,178,27.19
"January 04, 2022",26.67,26.67,24.64,25.49,33347900,25.49,26.52,-1.03,-0.04,-3.88,1yr,179,27.12
"January 05, 2022",25.17,25.3,22.36,22.75,45172100,22.75,25.49,-2.74,-0.11,-10.75,1yr,180,27.05
"January 06, 2022",22.96,23.77,20.8,22.46,59112700,22.46,22.75,-0.29,-0.01,-1.27,1yr,181,26.99
"January 07, 2022",23.61,24.3,22.44,22.99,49481000,22.99,22.46,0.53,0.02,2.36,1yr,182,26.92
"January 10, 2022",22.42,22.87,21.25,22.78,37784000,22.78,22.99,-0.21,-0.01,-0.91,1yr,183,26.85
"January 11, 2022",22.4,23.75,22.09,22.79,36063800,22.79,22.78,0.01,0.0,0.04,1yr,184,26.78
"January 12, 2022",22.86,23.36,22.05,22.72,27472100,22.72,22.79,-0.07,-0.0,-0.31,1yr,185,26.71
"January 13, 2022",22.65,23.15,20.53,20.66,41005000,20.66,22.72,-2.06,-0.09,-9.07,1yr,186,26.64
"January 14, 2022",20.33,21.08,19.51,20.57,56996600,20.57,20.66,-0.09,-0.0,-0.44,1yr,187,26.57
"January 18, 2022",19.79,19.89,17.8,18.84,55679700,18.84,20.57,-1.73,-0.08,-8.41,1yr,188,26.5
"January 19, 2022",18.53,19.42,18.03,18.32,35096800,18.32,18.84,-0.52,-0.03,-2.76,1yr,189,26.43
"January 20, 2022",18.59,20.16,17.95,18.07,51078700,18.07,18.32,-0.25,-0.01,-1.36,1yr,190,26.37
"January 21, 2022",17.77,18.56,16.22,17.97,65185700,17.97,18.07,-0.1,-0.01,-0.55,1yr,191,26.3
"January 24, 2022",16.24,17.29,14.23,16.64,82424700,16.64,17.97,-1.33,-0.07,-7.4,1yr,192,26.23
"January 25, 2022",15.89,16.62,15.55,16.02,42434600,16.02,16.64,-0.62,-0.04,-3.73,1yr,193,26.16
"January 26, 2022",16.21,18.16,15.65,15.94,76722900,15.94,16.02,-0.08,-0.0,-0.5,1yr,194,26.09
"January 27, 2022",16.11,16.59,14.4,14.52,50530200,14.52,15.94,-1.42,-0.09,-8.91,1yr,195,26.02
