ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1987-11-27,3.932142909270427,-16.762990451612833,25.922601176264408,3.932142909270427,3.932142909270427,0.610092674987937,0.610092674987937,0.610092674987937,-0.14642167233483247,-0.14642167233483247,-0.14642167233483247,0.7565143473227695,0.7565143473227695,0.7565143473227695,0.0,0.0,0.0,4.542235584258364
1987-11-30,3.9349033329187297,-17.485547332112812,26.110408180305253,3.9349033329187297,3.9349033329187297,0.6448263505772267,0.6448263505772267,0.6448263505772267,-0.11555045176524499,-0.11555045176524499,-0.11555045176524499,0.7603768023424716,0.7603768023424716,0.7603768023424716,0.0,0.0,0.0,4.579729683495956
1987-12-01,3.93582347413483,-17.0952777518234,25.46934463763784,3.93582347413483,3.93582347413483,0.6758078362182096,0.6758078362182096,0.6758078362182096,-0.07072576240117218,-0.07072576240117218,-0.07072576240117218,0.7465335986193817,0.7465335986193817,0.7465335986193817,0.0,0.0,0.0,4.61163131035304
1987-12-02,3.9367436153509314,-16.247300100032064,25.84868985684084,3.9367436153509314,3.9367436153509314,0.6364490865801213,0.6364490865801213,0.6364490865801213,-0.08871954433421413,-0.08871954433421413,-0.08871954433421413,0.7251686309143355,0.7251686309143355,0.7251686309143355,0.0,0.0,0.0,4.5731927019310525
1987-12-03,3.9376637565670327,-17.593324845890816,25.509123656740464,3.9376637565670327,3.9376637565670327,0.6020438426143778,0.6020438426143778,0.6020438426143778,-0.09450871867105093,-0.09450871867105093,-0.09450871867105093,0.6965525612854289,0.6965525612854289,0.6965525612854289,0.0,0.0,0.0,4.53970759918141
1987-12-04,3.938583897783134,-15.36529223524228,26.67505896450122,3.938583897783134,3.938583897783134,0.5146936182085533,0.5146936182085533,0.5146936182085533,-0.14642167233510361,-0.14642167233510361,-0.14642167233510361,0.6611152905436569,0.6611152905436569,0.6611152905436569,0.0,0.0,0.0,4.4532775159916875
1987-12-07,3.9413443214314356,-16.582921652057188,26.721216434391263,3.9413443214314356,3.9413443214314356,0.4048177852151487,0.4048177852151487,0.4048177852151487,-0.11555045176507296,-0.11555045176507296,-0.11555045176507296,0.5203682369802217,0.5203682369802217,0.5203682369802217,0.0,0.0,0.0,4.3461621066465845
1987-12-08,3.942264462647537,-17.103537498498845,25.90907820773473,3.942264462647537,3.942264462647537,0.39404381688445095,0.39404381688445095,0.39404381688445095,-0.07072576240102858,-0.07072576240102858,-0.07072576240102858,0.4647695792854796,0.4647695792854796,0.4647695792854796,0.0,0.0,0.0,4.336308279531988
1987-12-09,3.943184603863637,-17.62009160936873,26.665882593509085,3.943184603863637,3.943184603863637,0.3177584209340753,0.3177584209340753,0.3177584209340753,-0.0887195443342158,-0.0887195443342158,-0.0887195443342158,0.40647796526829116,0.40647796526829116,0.40647796526829116,0.0,0.0,0.0,4.2609430247977125
1987-12-10,3.944104745079738,-16.391332266331872,25.910527175753238,3.944104745079738,3.944104745079738,0.2520778413008696,0.2520778413008696,0.2520778413008696,-0.0945087186710511,-0.0945087186710511,-0.0945087186710511,0.34658655997192067,0.34658655997192067,0.34658655997192067,0.0,0.0,0.0,4.1961825863806075
1987-12-11,3.9450248862958386,-16.262736295647475,25.3002634506281,3.9450248862958386,3.9450248862958386,0.1398015556498442,0.1398015556498442,0.1398015556498442,-0.14642167233499695,-0.14642167233499695,-0.14642167233499695,0.2862232279848412,0.2862232279848412,0.2862232279848412,0.0,0.0,0.0,4.084826441945683
1987-12-14,3.947785309944141,-17.88597779239262,24.939333741045115,3.947785309944141,3.947785309944141,-0.00200519443804468,-0.00200519443804468,-0.00200519443804468,-0.11555045176534522,-0.11555045176534522,-0.11555045176534522,0.11354525732730053,0.11354525732730053,0.11354525732730053,0.0,0.0,0.0,3.9457801155060963
1987-12-15,3.9487054511602415,-18.89227618910394,27.194050245679588,3.9487054511602415,3.9487054511602415,-0.008384611774256609,-0.008384611774256609,-0.008384611774256609,-0.07072576240112419,-0.07072576240112419,-0.07072576240112419,0.062341150626867584,0.062341150626867584,0.062341150626867584,0.0,0.0,0.0,3.940320839385985
1987-12-16,3.9496255923763437,-16.42796238429812,25.309180606600584,3.9496255923763437,3.9496255923763437,-0.07281597133356914,-0.07281597133356914,-0.07281597133356914,-0.08871954433420312,-0.08871954433420312,-0.08871954433420312,0.015903573000633987,0.015903573000633987,0.015903573000633987,0.0,0.0,0.0,3.8768096210427747
1987-12-17,3.950545733592444,-17.08391388667362,25.946244537071607,3.950545733592444,3.950545733592444,-0.11948307109108719,-0.11948307109108719,-0.11948307109108719,-0.09450871867105122,-0.09450871867105122,-0.09450871867105122,-0.02497435242003596,-0.02497435242003596,-0.02497435242003596,0.0,0.0,0.0,3.831062662501357
1987-12-18,3.9514658748085454,-17.284868364369167,25.163973003462395,3.9514658748085454,3.9514658748085454,-0.20605552138766017,-0.20605552138766017,-0.20605552138766017,-0.1464216723349951,-0.1464216723349951,-0.1464216723349951,-0.05963384905266507,-0.05963384905266507,-0.05963384905266507,0.0,0.0,0.0,3.745410353420885
1987-12-21,3.954226298456848,-17.616382476037074,24.78268217291444,3.954226298456848,3.954226298456848,-0.2375786130079533,-0.2375786130079533,-0.2375786130079533,-0.11555045176491498,-0.11555045176491498,-0.11555045176491498,-0.12202816124303832,-0.12202816124303832,-0.12202816124303832,0.0,0.0,0.0,3.7166476854488946
1987-12-22,3.9551464396729483,-17.613044086671124,26.346543103990584,3.9551464396729483,3.9551464396729483,-0.19910129004799887,-0.19910129004799887,-0.19910129004799887,-0.07072576240098064,-0.07072576240098064,-0.07072576240098064,-0.1283755276470182,-0.1283755276470182,-0.1283755276470182,0.0,0.0,0.0,3.7560451496249496
1987-12-23,3.9560665808890483,-18.657979314051637,25.884106190300077,3.9560665808890483,3.9560665808890483,-0.21635260977070436,-0.21635260977070436,-0.21635260977070436,-0.08871954433420479,-0.08871954433420479,-0.08871954433420479,-0.12763306543649958,-0.12763306543649958,-0.12763306543649958,0.0,0.0,0.0,3.739713971118344
1987-12-24,3.9569867221051496,-17.835936807173994,24.71604704943521,3.9569867221051496,3.9569867221051496,-0.2146446126478783,-0.2146446126478783,-0.2146446126478783,-0.09450871867110747,-0.09450871867110747,-0.09450871867110747,-0.12013589397677084,-0.12013589397677084,-0.12013589397677084,0.0,0.0,0.0,3.742342109457271
1987-12-28,3.9606672869695525,-16.503136325782734,26.951469332782956,3.9606672869695525,3.9606672869695525,-0.15010377632110405,-0.15010377632110405,-0.15010377632110405,-0.115550451764929,-0.115550451764929,-0.115550451764929,-0.034553324556175054,-0.034553324556175054,-0.034553324556175054,0.0,0.0,0.0,3.8105635106484486
1987-12-29,3.961587428185653,-17.503708708853118,24.717514662896512,3.961587428185653,3.961587428185653,-0.07405777105193007,-0.07405777105193007,-0.07405777105193007,-0.07072576240107625,-0.07072576240107625,-0.07072576240107625,-0.00333200865085381,-0.00333200865085381,-0.00333200865085381,0.0,0.0,0.0,3.887529657133723
1987-12-30,3.962507569401755,-17.434264629074775,23.981338492073764,3.962507569401755,3.962507569401755,-0.05884676732152716,-0.05884676732152716,-0.05884676732152716,-0.08871954433420987,-0.08871954433420987,-0.08871954433420987,0.029872777012682705,0.029872777012682705,0.029872777012682705,0.0,0.0,0.0,3.903660802080228
1987-12-31,3.9634277106178555,-17.134474669071373,25.47196234340463,3.9634277106178555,3.9634277106178555,-0.030512683821696855,-0.030512683821696855,-0.030512683821696855,-0.09450871867110762,-0.09450871867110762,-0.09450871867110762,0.06399603484941077,0.06399603484941077,0.06399603484941077,0.0,0.0,0.0,3.9329150267961586
1988-01-04,3.9671082754822593,-18.161427546357444,24.570808160940555,3.9671082754822593,3.9671082754822593,0.07299775799420097,0.07299775799420097,0.07299775799420097,-0.11555045176520125,-0.11555045176520125,-0.11555045176520125,0.18854820975940223,0.18854820975940223,0.18854820975940223,0.0,0.0,0.0,4.0401060334764605
1988-01-05,3.9680284166983597,-17.1810945070536,26.0561855863869,3.9680284166983597,3.9680284166983597,0.1410961042100779,0.1410961042100779,0.1410961042100779,-0.07072576240106059,-0.07072576240106059,-0.07072576240106059,0.21182186661113847,0.21182186661113847,0.21182186661113847,0.0,0.0,0.0,4.109124520908438
1988-01-06,3.9689485579144597,-17.208836391590122,25.89378351143166,3.9689485579144597,3.9689485579144597,0.14157081201874264,0.14157081201874264,0.14157081201874264,-0.08871954433421152,-0.08871954433421152,-0.08871954433421152,0.23029035635295414,0.23029035635295414,0.23029035635295414,0.0,0.0,0.0,4.110519369933202
1988-01-07,3.969868699130561,-18.02281691054987,24.457741876093706,3.969868699130561,3.969868699130561,0.1488174646344296,0.1488174646344296,0.1488174646344296,-0.09450871867102238,-0.09450871867102238,-0.09450871867102238,0.243326183305452,0.243326183305452,0.243326183305452,0.0,0.0,0.0,4.11868616376499
1988-01-08,3.9707888403466622,-18.29797963199323,26.917793672702008,3.9707888403466622,3.9707888403466622,0.1040205488641713,0.1040205488641713,0.1040205488641713,-0.14642167233505293,-0.14642167233505293,-0.14642167233505293,0.2504422211992242,0.2504422211992242,0.2504422211992242,0.0,0.0,0.0,4.0748093892108335
1988-01-11,3.973549263994964,-18.57587380894549,24.034869290017227,3.973549263994964,3.973549263994964,0.11814066333590295,0.11814066333590295,0.11814066333590295,-0.11555045176502925,-0.11555045176502925,-0.11555045176502925,0.23369111510093218,0.23369111510093218,0.23369111510093218,0.0,0.0,0.0,4.091689927330867
1988-01-12,3.974469405211065,-18.37595112407162,25.111052752567012,3.974469405211065,3.974469405211065,0.14460959046985683,0.14460959046985683,0.14460959046985683,-0.07072576240115624,-0.07072576240115624,-0.07072576240115624,0.21533535287101307,0.21533535287101307,0.21533535287101307,0.0,0.0,0.0,4.119078995680922
1988-01-13,3.9753895464271665,-17.57136323479623,26.407479373758243,3.9753895464271665,3.9753895464271665,0.10222490442369832,0.10222490442369832,0.10222490442369832,-0.08871954433421321,-0.08871954433421321,-0.08871954433421321,0.19094444875791156,0.19094444875791156,0.19094444875791156,0.0,0.0,0.0,4.077614450850865
1988-01-14,3.976309687643267,-20.051626601141905,25.1942332781214,3.976309687643267,3.976309687643267,0.06643726212768955,0.06643726212768955,0.06643726212768955,-0.09450871867102253,-0.09450871867102253,-0.09450871867102253,0.16094598079871208,0.16094598079871208,0.16094598079871208,0.0,0.0,0.0,4.042746949770956
1988-01-15,3.9772298288593677,-15.956319999423199,25.90421268589585,3.9772298288593677,3.9772298288593677,-0.020526406588689858,-0.020526406588689858,-0.020526406588689858,-0.14642167233477804,-0.14642167233477804,-0.14642167233477804,0.12589526574608823,0.12589526574608823,0.12589526574608823,0.0,0.0,0.0,3.956703422270678
1988-01-18,3.9799902525076707,-18.12967355641988,24.22069213717569,3.9799902525076707,3.9799902525076707,-0.11801400181732725,-0.11801400181732725,-0.11801400181732725,-0.11555045176530149,-0.11555045176530149,-0.11555045176530149,-0.0024635500520257658,-0.0024635500520257658,-0.0024635500520257658,0.0,0.0,0.0,3.8619762506903434
1988-01-19,3.980910393723771,-16.31208422153601,26.497186722723566,3.980910393723771,3.980910393723771,-0.12096685912809085,-0.12096685912809085,-0.12096685912809085,-0.0707257624011406,-0.0707257624011406,-0.0707257624011406,-0.05024109672695026,-0.05024109672695026,-0.05024109672695026,0.0,0.0,0.0,3.85994353459568
1988-01-20,3.981830534939871,-18.090159397056652,25.86670480280036,3.981830534939871,3.981830534939871,-0.18775270722339665,-0.18775270722339665,-0.18775270722339665,-0.08871954433421829,-0.08871954433421829,-0.08871954433421829,-0.09903316288917836,-0.09903316288917836,-0.09903316288917836,0.0,0.0,0.0,3.7940778277164746
1988-01-21,3.9827506761559732,-18.490636928805156,24.762123125331595,3.9827506761559732,3.9827506761559732,-0.24244385880104963,-0.24244385880104963,-0.24244385880104963,-0.09450871867093733,-0.09450871867093733,-0.09450871867093733,-0.1479351401301123,-0.1479351401301123,-0.1479351401301123,0.0,0.0,0.0,3.7403068173549237
1988-01-22,3.9836708173720736,-18.69279664504343,26.424062659340102,3.9836708173720736,3.9836708173720736,-0.3424863898598898,-0.3424863898598898,-0.3424863898598898,-0.1464216723347762,-0.1464216723347762,-0.1464216723347762,-0.19606471752511356,-0.19606471752511356,-0.19606471752511356,0.0,0.0,0.0,3.641184427512184
1988-01-25,3.986431241020376,-16.814722612474554,25.911071038392713,3.986431241020376,3.986431241020376,-0.4433396089271458,-0.4433396089271458,-0.4433396089271458,-0.11555045176512946,-0.11555045176512946,-0.11555045176512946,-0.32778915716201634,-0.32778915716201634,-0.32778915716201634,0.0,0.0,0.0,3.54309163209323
1988-01-26,3.9873513822364766,-18.73555840252227,25.009827958274194,3.9873513822364766,3.9873513822364766,-0.4359245770790674,-0.4359245770790674,-0.4359245770790674,-0.07072576240110827,-0.07072576240110827,-0.07072576240110827,-0.36519881467795917,-0.36519881467795917,-0.36519881467795917,0.0,0.0,0.0,3.5514268051574094
1988-01-27,3.988271523452578,-17.686848859280396,26.366844270740696,3.988271523452578,3.988271523452578,-0.48719581011500235,-0.48719581011500235,-0.48719581011500235,-0.08871954433421995,-0.08871954433421995,-0.08871954433421995,-0.39847626578078243,-0.39847626578078243,-0.39847626578078243,0.0,0.0,0.0,3.5010757133375754
1988-01-28,3.9891916646686782,-17.894176514108704,24.57610578156525,3.9891916646686782,3.9891916646686782,-0.5217787601448992,-0.5217787601448992,-0.5217787601448992,-0.09450871867107892,-0.09450871867107892,-0.09450871867107892,-0.4272700414738203,-0.4272700414738203,-0.4272700414738203,0.0,0.0,0.0,3.467412904523779
1988-01-29,3.990111805884778,-16.925793704222848,25.326829305201997,3.990111805884778,3.990111805884778,-0.5977795121889752,-0.5977795121889752,-0.5977795121889752,-0.14642167233521555,-0.14642167233521555,-0.14642167233521555,-0.45135783985375955,-0.45135783985375955,-0.45135783985375955,0.0,0.0,0.0,3.392332293695803
1988-02-01,3.992872229533082,-19.077614189326543,24.487227854486605,3.992872229533082,3.992872229533082,-0.6106780214273216,-0.6106780214273216,-0.6106780214273216,-0.1155504517651435,-0.1155504517651435,-0.1155504517651435,-0.49512756966217814,-0.49512756966217814,-0.49512756966217814,0.0,0.0,0.0,3.3821942081057603
1988-02-02,3.9937923707491825,-18.21521848131803,26.552694076766755,3.9937923707491825,3.9937923707491825,-0.5714901221564591,-0.5714901221564591,-0.5714901221564591,-0.07072576240109264,-0.07072576240109264,-0.07072576240109264,-0.5007643597553665,-0.5007643597553665,-0.5007643597553665,0.0,0.0,0.0,3.4223022485927235
1988-02-03,3.9947125119652833,-17.769634572296077,26.21417572245703,3.9947125119652833,3.9947125119652833,-0.5912038491508803,-0.5912038491508803,-0.5912038491508803,-0.08871954433420728,-0.08871954433420728,-0.08871954433420728,-0.502484304816673,-0.502484304816673,-0.502484304816673,0.0,0.0,0.0,3.403508662814403
1988-02-04,3.9956326531813846,-16.86203061385489,26.77289638518452,3.9956326531813846,3.9956326531813846,-0.5952790312081446,-0.5952790312081446,-0.5952790312081446,-0.09450871867099371,-0.09450871867099371,-0.09450871867099371,-0.5007703125371509,-0.5007703125371509,-0.5007703125371509,0.0,0.0,0.0,3.40035362197324
1988-02-05,3.996552794397485,-18.59547791250106,25.15996637653558,3.996552794397485,3.996552794397485,-0.6426033706343041,-0.6426033706343041,-0.6426033706343041,-0.14642167233494072,-0.14642167233494072,-0.14642167233494072,-0.4961816982993633,-0.4961816982993633,-0.4961816982993633,0.0,0.0,0.0,3.353949423763181
1988-02-08,3.9993132180457875,-19.07409808067308,25.37292966885568,3.9993132180457875,3.9993132180457875,-0.5870699038685138,-0.5870699038685138,-0.5870699038685138,-0.11555045176497145,-0.11555045176497145,-0.11555045176497145,-0.47151945210354224,-0.47151945210354224,-0.47151945210354224,0.0,0.0,0.0,3.4122433141772737
1988-02-09,4.000233359261888,-18.094980615002186,26.47989135825648,4.000233359261888,4.000233359261888,-0.5326239017455644,-0.5326239017455644,-0.5326239017455644,-0.07072576240107704,-0.07072576240107704,-0.07072576240107704,-0.4618981393444873,-0.4618981393444873,-0.4618981393444873,0.0,0.0,0.0,3.467609457516324
1988-02-10,4.001153500477989,-17.668309281625707,23.96865211067953,4.001153500477989,4.001153500477989,-0.5413989311142219,-0.5413989311142219,-0.5413989311142219,-0.08871954433420895,-0.08871954433420895,-0.08871954433420895,-0.45267938678001296,-0.45267938678001296,-0.45267938678001296,0.0,0.0,0.0,3.4597545693637675
1988-02-11,4.002073641694089,-17.39998675669584,26.89289893334894,4.002073641694089,4.002073641694089,-0.5389851737202277,-0.5389851737202277,-0.5389851737202277,-0.09450871867113532,-0.09450871867113532,-0.09450871867113532,-0.44447645504909244,-0.44447645504909244,-0.44447645504909244,0.0,0.0,0.0,3.4630884679738614
1988-02-12,4.002993782910191,-18.564899800419926,24.800565193435602,4.002993782910191,4.002993782910191,-0.5842671126979045,-0.5842671126979045,-0.5842671126979045,-0.14642167233510706,-0.14642167233510706,-0.14642167233510706,-0.4378454403627975,-0.4378454403627975,-0.4378454403627975,0.0,0.0,0.0,3.4187266702122865
1988-02-16,4.006674347774594,-17.638134509440366,23.922053571258285,4.006674347774594,4.006674347774594,-0.5060991331217296,-0.5060991331217296,-0.5060991331217296,-0.07072576240104468,-0.07072576240104468,-0.07072576240104468,-0.43537337072068494,-0.43537337072068494,-0.43537337072068494,0.0,0.0,0.0,3.500575214652865
1988-02-17,4.007594488990695,-18.553240198626455,24.827941200126478,4.007594488990695,4.007594488990695,-0.5307320514961437,-0.5307320514961437,-0.5307320514961437,-0.08871954433419628,-0.08871954433419628,-0.08871954433419628,-0.4420125071619474,-0.4420125071619474,-0.4420125071619474,0.0,0.0,0.0,3.4768624374945514
1988-02-18,4.008514630206796,-18.643775999125097,24.196140299118785,4.008514630206796,4.008514630206796,-0.5461934998470043,-0.5461934998470043,-0.5461934998470043,-0.09450871867113546,-0.09450871867113546,-0.09450871867113546,-0.45168478117586874,-0.45168478117586874,-0.45168478117586874,0.0,0.0,0.0,3.4623211303597916
1988-02-19,4.009434771422896,-18.82122653882835,24.930137421124908,4.009434771422896,4.009434771422896,-0.6106905686395757,-0.6106905686395757,-0.6106905686395757,-0.1464216723348322,-0.1464216723348322,-0.1464216723348322,-0.46426889630474344,-0.46426889630474344,-0.46426889630474344,0.0,0.0,0.0,3.39874420278332
